"CreationTime","Id","Operation","Organization","RecordType","ResultStatus","LogonError","UserKey","UserType","Version","Workload","ClientIP","ObjectId","UserId","AzureActiveDirectoryEventType","ExtendedProperties","ModifiedProperties","Actor","ActorContextId","ActorIpAddress","InterSystemsId","IntraSystemId","SupportTicketId","Target","TargetContextId"
"2021-01-22T19:14:00","7a14d4f9-fd86-42c6-9ffd-cab145cc0200","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.87.110.187","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.87.110.187","388c8346-5d29-4328-96ef-a8621fb96ada","7a14d4f9-fd86-42c6-9ffd-cab145cc0200","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T19:11:30","4d2a767c-0ddb-467e-a796-0c649ce20300","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.87.110.187","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.87.110.187","ef0c6373-7d82-4227-b5cb-8cbf0de0369a","4d2a767c-0ddb-467e-a796-0c649ce20300","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T19:11:08","6b933566-b026-4ffa-844d-7c877aca0300","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.87.110.187","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.87.110.187","ed8ed54e-ecac-4068-8f86-e03adb390d7b","6b933566-b026-4ffa-844d-7c877aca0300","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T19:07:39","0102530f-0794-4081-b4c9-b41899c60300","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.87.110.187","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.87.110.187","ace91cad-23be-4eae-aa15-d6e19664cd65","0102530f-0794-4081-b4c9-b41899c60300","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T19:05:06","3a65d885-d7cb-40c5-86e1-bb699fa70300","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.87.110.187","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.87.110.187","7e1b8aae-075c-4863-b8df-7d2d80278fbc","3a65d885-d7cb-40c5-86e1-bb699fa70300","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T19:03:47","ec7accbe-3e33-4fd7-9bd0-87489bc50300","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.87.110.187","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.87.110.187","5a3d8a93-d0d4-42b8-8016-10bd4615b76c","ec7accbe-3e33-4fd7-9bd0-87489bc50300","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T19:01:26","4d18d066-0fc7-4049-a08f-9723155e0300","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.87.110.187","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.87.110.187","95f47ad4-3967-4a53-b4c7-31612692e7b1","4d18d066-0fc7-4049-a08f-9723155e0300","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T18:58:30","be0b9132-d147-491b-8ec6-a24d4b640300","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.87.110.187","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.87.110.187","7388b3f1-a02d-40b0-a262-5fecbd5b4173","be0b9132-d147-491b-8ec6-a24d4b640300","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T18:58:25","a91b3e56-a92b-42ce-991e-c0bba0410300","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.87.110.187","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.87.110.187","9dc8aee1-1dac-4d18-8250-5079f5908bbe","a91b3e56-a92b-42ce-991e-c0bba0410300","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T18:38:48","78543eb6-7b95-44c1-9119-606de4452200","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.76.90.218","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.76.90.218","1c7eea45-0bdc-4bfa-82ef-491a1838db74","78543eb6-7b95-44c1-9119-606de4452200","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T18:38:46","d792c285-5ccc-4310-8e60-7ff2b5822100","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.76.90.218","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.76.90.218","bb801c80-6273-4ddd-8bbc-9f645a6cf62f","d792c285-5ccc-4310-8e60-7ff2b5822100","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T18:15:55","a37508d4-6e92-45b8-94ab-ab4a1cf11b00","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.76.90.218","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.76.90.218","9f0fa2dc-56d4-4aa0-9118-ace35251c93a","a37508d4-6e92-45b8-94ab-ab4a1cf11b00","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T18:13:35","cad6663b-1ff3-49b1-ae97-3debcf0d0200","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.76.90.218","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.76.90.218","9fa1124a-d9d0-40e2-9139-c15f2123c78f","cad6663b-1ff3-49b1-ae97-3debcf0d0200","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T18:11:37","95a585b5-a2f3-480e-9888-1f25b9ab2100","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.76.90.218","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.76.90.218","9876e995-69c4-4f93-9eda-acd984d3d9cb","95a585b5-a2f3-480e-9888-1f25b9ab2100","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T18:09:42","54346bc9-8af7-42e4-9279-e212a1a52200","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.76.90.218","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.76.90.218","4326babc-c20e-4436-b176-78d9a75d8f84","54346bc9-8af7-42e4-9279-e212a1a52200","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-22T18:09:38","4ba91be2-d8b9-4881-adc5-fde3bf602100","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.76.90.218","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""OAuth2:Token""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.76.90.218","9c935913-69d3-4aa1-997d-16da20b0f119","4ba91be2-d8b9-4881-adc5-fde3bf602100","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-20T19:48:22","22e7e07b-983b-4830-b8de-05a628389c00","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.117.213.142","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E)""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.117.213.142","1b3b5120-ea43-498f-adf1-26b8f6aa2ffc","22e7e07b-983b-4830-b8de-05a628389c00","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-20T19:46:36","7ef7698b-963e-4e1c-8363-630ad91e9900","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.117.213.142","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E)""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.117.213.142","8a0f19a7-493e-46dd-a9ff-5c980efa05f3","7ef7698b-963e-4e1c-8363-630ad91e9900","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-19T18:45:17","cca223e8-f783-4b46-a31e-73bb549a7900","UserLoggedIn",,"15","Success",,"7d355762-d244-4b74-ba7b-09a65363d441","0","1","AzureActiveDirectory","40.114.14.176","00000002-0000-0000-c000-000000000000","bcd@adaltfmx.onmicrosoft.com","1","[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E)""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}]","","[{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":0},{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","40.114.14.176","5975f6cd-8b12-4e73-b9cc-11869a4bc338","cca223e8-f783-4b46-a31e-73bb549a7900","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-17T21:35:09","9d8a4d1c-1c07-4687-804b-96b208af4e00","UserLoggedIn",,"15","Succeeded",,"michaelpeck@adaltfmx.onmicrosoft.com","0","1","AzureActiveDirectory","13.90.25.226","00000002-0000-0000-c000-000000000000","michaelpeck@adaltfmx.onmicrosoft.com","1","[{""Name"":""UserAgent"",""Value"":""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E)""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""},{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""KeepMeSignedIn"",""Value"":""false""}]","","[{""ID"":""f1fc4506-1455-4977-abd5-3450eaf547bc"",""Type"":0},{""ID"":""michaelpeck@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","13.90.25.226","a32dafef-3396-46af-bfcd-fb8097ebed2e","9d8a4d1c-1c07-4687-804b-96b208af4e00","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-17T21:34:55","4785934a-a5a8-422d-9f20-2fbeca3c4d00","UserLoggedIn",,"15","Succeeded",,"michaelpeck@adaltfmx.onmicrosoft.com","0","1","AzureActiveDirectory","13.90.25.226","00000002-0000-0000-c000-000000000000","michaelpeck@adaltfmx.onmicrosoft.com","1","[{""Name"":""UserAgent"",""Value"":""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E)""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""},{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""KeepMeSignedIn"",""Value"":""false""}]","","[{""ID"":""f1fc4506-1455-4977-abd5-3450eaf547bc"",""Type"":0},{""ID"":""michaelpeck@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","13.90.25.226","12e05426-bcde-49f9-abef-ff4912e9c1a0","4785934a-a5a8-422d-9f20-2fbeca3c4d00","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
"2021-01-17T21:33:13","f3ea021d-851a-44b3-82d5-593d57775a00","UserLoggedIn",,"15","Succeeded",,"michaelpeck@adaltfmx.onmicrosoft.com","0","1","AzureActiveDirectory","13.90.25.226","00000002-0000-0000-c000-000000000000","michaelpeck@adaltfmx.onmicrosoft.com","1","[{""Name"":""UserAgent"",""Value"":""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E)""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""},{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""KeepMeSignedIn"",""Value"":""false""}]","","[{""ID"":""f1fc4506-1455-4977-abd5-3450eaf547bc"",""Type"":0},{""ID"":""michaelpeck@adaltfmx.onmicrosoft.com"",""Type"":5}]","f63b0907-690b-4c50-bc02-7b852a1d235e","13.90.25.226","ecaf1d97-5202-4260-ac30-1ef9cf074d5c","f3ea021d-851a-44b3-82d5-593d57775a00","","{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}","f63b0907-690b-4c50-bc02-7b852a1d235e"
